,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
1991,b'1299768',59142,59129.26,59142.3412,2,16.51091766357422,16.42833709716797,16.60810089111328,13.081200000000536,0.08258056640625,0.0971832275390625,6
30379,b'774120',59190,59182.363,59190.3426,2,14.420978546142578,14.62337589263916,14.50967025756836,7.97960000000603,-0.20239734649658203,0.08869171142578125,8
19075,b'3790743',59235,59226.63,59235.47,2,19.983009338378903,20.05921936035156,20.92336082458496,8.840000000003783,-0.07621002197265625,0.9403514862060582,9
28921,b'60711',59320,59305.29,59320.2476,2,14.85750961303711,15.072257995605469,14.81998348236084,14.957600000001548,-0.21474838256835938,-0.03752613067626953,8
30104,b'744199',59135,59129.52,59135.42,2,16.632848739624023,16.876182556152344,17.3105411529541,5.900000000001455,-0.2433338165283203,0.6776924133300781,9
25549,b'4712861',59335,59328.227,59335.41,2,15.208423614501951,15.197782516479492,15.334162712097168,7.18300000000454,0.010641098022459161,0.12573909759521662,1
18174,b'366927',59354,59353.19,59354.328,2,19.395139694213867,19.421852111816406,19.89807510375977,1.1379999999990105,-0.026712417602539062,0.502935409545902,0
31011,b'868849',59027,59014.203,59027.27,2,18.787487030029297,18.717060089111328,19.241893768310547,13.06699999999546,0.07042694091796875,0.45440673828125,1
28880,b'603441',59313,59305.29,59313.3362,2,16.584510803222656,16.6704044342041,16.72663688659668,8.046199999997043,-0.08589363098144531,0.14212608337402344,1
31138,b'890083',59406,59394.28,59406.27,2,15.640620231628418,15.675078392028809,16.09181022644043,11.989999999997963,-0.034458160400390625,0.4511899948120117,1
14263,b'302355',59255,59246.23,59255.23,2,13.74245548248291,13.93256950378418,13.850045204162598,9.0,-0.19011402130126953,0.1075897216796875,8
5971,b'1885707',59184,59184.195,59184.2436,2,21.14149475097656,21.50911521911621,21.035531997680664,0.04860000000189757,-0.367620468139652,-0.10596275329589488,3
14183,b'3013785',59356,59350.258,59356.3075,2,15.183830261230469,15.39137840270996,15.05795955657959,6.0495000000009895,-0.2075481414794904,-0.1258707046508789,8
4369,b'1680525',59162,59154.223,59162.46,2,14.26668643951416,14.56768035888672,14.221834182739258,8.23700000000099,-0.30099391937256037,-0.044852256774902344,3
7996,b'2182164',59314,59305.285,59314.29,2,15.258413314819336,15.346322059631348,15.330707550048828,9.00499999999738,-0.08790874481201172,0.07229423522949219,8
31122,b'887480',59314,59305.285,59314.29,2,14.50539493560791,14.374794960021973,15.154563903808594,9.00499999999738,0.1305999755859375,0.6491689682006836,0
3990,b'1604719',59195,59189.37,59195.27033333333,2,17.767196655273438,17.995887756347656,17.772560119628906,5.9003333333239425,-0.22869110107421875,0.00536346435546875,8
11926,b'2713697',59252,59250.145,59252.2152,2,16.427631378173828,16.521377563476562,16.39244842529297,2.0702000000019325,-0.09374618530273438,-0.035182952880859375,8
27589,b'4978394',59187,59173.39,59187.42,2,14.801156997680664,14.904789924621582,14.841021537780762,14.029999999998836,-0.10363292694091797,0.039864540100097656,8
24405,b'4526824',59335,59327.25,59335.41,2,16.880931854248047,17.077312469482422,16.761478424072266,8.160000000003492,-0.196380615234375,-0.11945343017578125,8
20575,b'3994424',58975,58968.297,58975.42,2,18.01743698120117,18.06897354125977,18.33993148803711,7.1229999999995925,-0.051536560058600855,0.32249450683594105,1
27225,b'4936602',59337,59336.23,59337.27,2,19.69457244873047,19.82342529296875,19.407451629638672,1.0399999999935972,-0.12885284423828125,-0.2871208190917969,2
24567,b'455913',59328,59328.188,59328.26666666667,2,17.941734313964844,17.98339080810547,18.240413665771484,0.07866666666814126,-0.041656494140625,0.2986793518066406,1
26493,b'4846076',59322,59309.26,59322.4,2,18.559043884277344,18.5194091796875,18.73812866210937,13.139999999999418,0.03963470458984375,0.1790847778320277,1
20509,b'398445',59134,59127.387,59134.10966666666,2,16.373271942138672,16.486305236816406,16.30542755126953,6.722666666661098,-0.11303329467773438,-0.06784439086914062,8
22606,b'4294195',59370,59360.32,59370.28,2,15.535846710205078,15.611411094665527,15.609503746032717,9.959999999999127,-0.07556438446044922,0.0736570358276385,8
2744,b'1425214',59316,59305.285,59316.41,2,16.111209869384766,16.179363250732422,16.06976318359375,11.125,-0.06815338134765625,-0.041446685791015625,8
3443,b'1537999',59317,59304.156,59317.230200000005,2,18.43233299255371,18.007095336914062,19.341876983642575,13.074200000002747,0.42523765563964844,0.9095439910888636,4
6498,b'1957743',59172,59167.223,59172.39,2,16.50501251220703,16.621652603149414,16.564556121826172,5.167000000001281,-0.11664009094238281,0.059543609619140625,8
30449,b'793863',59313,59305.29,59313.3362,2,17.375011444091797,17.433990478515625,17.479415893554688,8.046199999997043,-0.058979034423828125,0.10440444946289062,1
8566,b'2257171',59348,59348.26,59348.2666,2,18.36563873291016,18.400314331054688,19.644092559814453,0.006600000000617001,-0.0346755981445277,1.2784538269042933,5
2498,b'1385741',59255,59246.23,59255.23,2,17.563819885253906,17.533721923828125,17.813922882080078,9.0,0.03009796142578125,0.2501029968261719,1
21460,b'4120389',59134,59127.387,59134.10966666666,2,17.44495391845703,17.607566833496094,17.378997802734375,6.722666666661098,-0.1626129150390625,-0.06595611572265625,8
16757,b'3449613',59344,59331.293,59344.27,2,14.836414337158203,14.859200477600098,14.997879028320312,12.976999999998952,-0.02278614044189453,0.16146469116210938,1
7088,b'2039086',58975,58968.297,58975.42,2,17.250913619995117,17.37558937072754,17.443866729736328,7.1229999999995925,-0.12467575073242188,0.19295310974121094,1
