,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
17784,b'3621408',59400,59389.27,59400.27,1,15.72748565673828,15.657907485961914,15.690916061401367,11.0,0.06957817077636541,-0.036569595336912286,3
28526,b'548676',59221,59215.49,59221.56716666667,1,19.0171012878418,18.856075286865234,19.36649703979492,6.077166666669655,0.16102600097656605,0.3493957519531179,-1
19736,b'388019',59328,59318.25,59328.277,1,17.994953155517578,18.23589324951172,17.914356231689453,10.027000000001863,-0.24094009399414062,-0.080596923828125,-1
3075,b'1480254',59357,59353.35,59357.31,1,15.968467712402344,16.002304077148438,15.782163619995115,3.959999999999127,-0.03383636474609375,-0.18630409240722834,-1
22178,b'4235350',59343,59341.18,59343.2434,1,16.449281692504883,16.72773551940918,16.451202392578125,2.063399999999092,-0.2784538269042969,0.0019207000732421875,-1
15354,b'3205791',59332,59324.184,59332.3,1,16.23947525024414,16.108455657958984,16.3476505279541,8.116000000001804,0.13101959228515625,0.10817527770996094,-1
20851,b'4042613',59169,59164.27,59169.3565,1,16.48687744140625,16.434173583984375,16.400897979736328,5.086500000004889,0.052703857421875,-0.08597946166992188,-1
29462,b'669815',59324,59314.293,59324.23416666667,1,16.02306365966797,15.943685531616213,16.05255126953125,9.941166666671052,0.07937812805175604,0.02948760986328125,-1
22202,b'4235433',59318,59304.156,59318.2475,1,18.54397773742676,18.16939926147461,19.53205299377441,14.091499999994994,0.374578475952152,0.9880752563476491,-1
26636,b'4868346',59338,59336.23,59338.27,1,20.33064842224121,20.230712890625,20.36852264404297,2.039999999993597,0.09993553161621094,0.03787422180175781,-1
20835,b'4042472',59157,59147.48,59157.46,1,16.85093116760254,16.70381736755371,16.865589141845703,9.979999999995925,0.14711380004882812,0.014657974243164062,-1
20711,b'4022078',59313,59304.156,59313.3362,1,18.085369110107425,17.95054054260254,18.20247459411621,9.180199999995239,0.13482856750488637,0.11710548400878551,-1
